in:761 out:763 type:b q:2.27 q-aq:1.79 q-noVbv:2.27 q-Rceq:1.08 tex:2368 mv:147 misc:281 icu:0.75 pcu:34.25 scu:1789.00 ;
in:762 out:764 type:b q:2.27 q-aq:2.21 q-noVbv:2.27 q-Rceq:1.08 tex:3160 mv:160 misc:282 icu:0.50 pcu:42.25 scu:1781.25 ;
in:764 out:765 type:b q:2.27 q-aq:1.81 q-noVbv:2.27 q-Rceq:1.08 tex:2038 mv:182 misc:295 icu:0.50 pcu:31.50 scu:1792.00 ;
in:770 out:766 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:12953 mv:566 misc:469 icu:7.75 pcu:26.25 scu:1790.00 ;
in:768 out:767 type:B q:1.14 q-aq:0.97 q-noVbv:1.14 q-Rceq:1.08 tex:3957 mv:227 misc:351 icu:1.75 pcu:32.25 scu:1790.00 ;
in:766 out:768 type:b q:2.27 q-aq:1.88 q-noVbv:2.27 q-Rceq:1.08 tex:2416 mv:171 misc:310 icu:0.50 pcu:41.25 scu:1782.25 ;
in:767 out:769 type:b q:2.27 q-aq:1.88 q-noVbv:2.27 q-Rceq:1.08 tex:3115 mv:201 misc:313 icu:0.25 pcu:38.75 scu:1785.00 ;
in:769 out:770 type:b q:2.27 q-aq:2.07 q-noVbv:2.27 q-Rceq:1.08 tex:2382 mv:196 misc:279 icu:1.00 pcu:2.50 scu:1820.50 ;
in:775 out:771 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:30548 mv:961 misc:459 icu:8.25 pcu:30.75 scu:1785.00 ;
in:773 out:772 type:B q:1.14 q-aq:0.93 q-noVbv:1.14 q-Rceq:1.08 tex:3899 mv:175 misc:365 icu:0.00 pcu:38.75 scu:1785.25 ;
in:771 out:773 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:4892 mv:243 misc:380 icu:0.50 pcu:29.50 scu:1794.00 ;
in:772 out:774 type:b q:2.27 q-aq:1.96 q-noVbv:2.27 q-Rceq:1.08 tex:2912 mv:192 misc:289 icu:0.00 pcu:33.25 scu:1790.75 ;
in:774 out:775 type:b q:2.27 q-aq:2.15 q-noVbv:2.27 q-Rceq:1.08 tex:2594 mv:166 misc:297 icu:0.25 pcu:40.00 scu:1783.75 ;
in:780 out:776 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:39876 mv:673 misc:483 icu:12.75 pcu:35.75 scu:1775.50 ;
in:778 out:777 type:B q:1.14 q-aq:1.15 q-noVbv:1.14 q-Rceq:1.08 tex:3107 mv:176 misc:312 icu:0.00 pcu:63.50 scu:1760.50 ;
in:776 out:778 type:b q:2.27 q-aq:1.87 q-noVbv:2.27 q-Rceq:1.08 tex:3831 mv:186 misc:301 icu:0.25 pcu:35.00 scu:1788.75 ;
in:777 out:779 type:b q:2.27 q-aq:2.07 q-noVbv:2.27 q-Rceq:1.08 tex:3153 mv:198 misc:359 icu:0.00 pcu:11.75 scu:1812.25 ;
in:779 out:780 type:b q:2.27 q-aq:2.03 q-noVbv:2.27 q-Rceq:1.08 tex:101 mv:54 misc:218 icu:0.00 pcu:1.50 scu:1822.50 ;
in:782 out:781 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:1634 mv:109 misc:283 icu:0.00 pcu:3.50 scu:1820.50 ;
in:781 out:782 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:3 mv:56 misc:202 icu:0.00 pcu:4.00 scu:1820.00 ;
in:783 out:783 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:66 misc:203 icu:0.00 pcu:0.00 scu:1824.00 ;
in:786 out:784 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:11243 mv:243 misc:273 icu:0.50 pcu:7.00 scu:1816.50 ;
in:785 out:785 type:B q:1.14 q-aq:1.25 q-noVbv:1.14 q-Rceq:1.08 tex:1624 mv:103 misc:347 icu:0.00 pcu:17.50 scu:1806.50 ;
in:784 out:786 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:787 out:787 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:65 misc:206 icu:0.00 pcu:0.00 scu:1824.00 ;
in:788 out:788 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:272 mv:71 misc:226 icu:0.00 pcu:16.50 scu:1807.50 ;
in:791 out:789 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:15299 mv:446 misc:278 icu:7.75 pcu:10.25 scu:1806.00 ;
in:790 out:790 type:B q:1.14 q-aq:1.05 q-noVbv:1.14 q-Rceq:1.08 tex:458 mv:99 misc:259 icu:0.00 pcu:22.50 scu:1801.50 ;
in:789 out:791 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:4 mv:51 misc:185 icu:0.00 pcu:16.00 scu:1808.00 ;
in:792 out:792 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:782 mv:66 misc:252 icu:0.00 pcu:2.25 scu:1821.75 ;
in:793 out:793 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:957 mv:83 misc:286 icu:0.00 pcu:2.25 scu:1821.75 ;
in:796 out:794 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:11091 mv:323 misc:397 icu:17.75 pcu:30.25 scu:1776.00 ;
in:795 out:795 type:B q:1.14 q-aq:1.17 q-noVbv:1.14 q-Rceq:1.08 tex:987 mv:124 misc:279 icu:1.50 pcu:8.25 scu:1814.25 ;
in:794 out:796 type:b q:2.27 q-aq:2.15 q-noVbv:2.27 q-Rceq:1.08 tex:242 mv:114 misc:256 icu:0.00 pcu:24.00 scu:1800.00 ;
in:801 out:797 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:27178 mv:781 misc:439 icu:25.25 pcu:38.75 scu:1760.00 ;
in:799 out:798 type:B q:1.14 q-aq:1.08 q-noVbv:1.14 q-Rceq:1.08 tex:2286 mv:124 misc:326 icu:0.00 pcu:41.00 scu:1783.00 ;
in:797 out:799 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:44 mv:91 misc:224 icu:0.00 pcu:17.25 scu:1806.75 ;
in:798 out:800 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:886 mv:119 misc:269 icu:0.00 pcu:38.50 scu:1785.50 ;
in:800 out:801 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:499 mv:82 misc:256 icu:0.00 pcu:18.25 scu:1805.75 ;
in:806 out:802 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7836 mv:250 misc:328 icu:1.25 pcu:8.50 scu:1814.25 ;
in:804 out:803 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:3526 mv:170 misc:316 icu:0.50 pcu:17.50 scu:1806.00 ;
in:802 out:804 type:b q:2.27 q-aq:2.15 q-noVbv:2.27 q-Rceq:1.08 tex:752 mv:119 misc:237 icu:0.00 pcu:21.50 scu:1802.50 ;
in:803 out:805 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:3681 mv:219 misc:264 icu:0.25 pcu:24.50 scu:1799.25 ;
in:805 out:806 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:2572 mv:122 misc:260 icu:0.25 pcu:6.75 scu:1817.00 ;
in:811 out:807 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:10439 mv:398 misc:439 icu:7.50 pcu:11.25 scu:1805.25 ;
in:809 out:808 type:B q:1.14 q-aq:1.13 q-noVbv:1.14 q-Rceq:1.08 tex:4074 mv:226 misc:357 icu:1.00 pcu:12.75 scu:1810.25 ;
in:807 out:809 type:b q:2.27 q-aq:2.21 q-noVbv:2.27 q-Rceq:1.08 tex:12417 mv:388 misc:438 icu:11.25 pcu:39.00 scu:1773.75 ;
in:808 out:810 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:3067 mv:169 misc:321 icu:0.50 pcu:27.00 scu:1796.50 ;
in:810 out:811 type:b q:2.27 q-aq:2.15 q-noVbv:2.27 q-Rceq:1.08 tex:2326 mv:175 misc:288 icu:0.00 pcu:4.25 scu:1819.75 ;
in:816 out:812 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:36835 mv:698 misc:477 icu:8.25 pcu:35.75 scu:1780.00 ;
in:814 out:813 type:B q:1.14 q-aq:1.20 q-noVbv:1.14 q-Rceq:1.08 tex:3282 mv:208 misc:323 icu:0.25 pcu:41.50 scu:1782.25 ;
in:812 out:814 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:257 mv:89 misc:248 icu:0.00 pcu:2.50 scu:1821.50 ;
in:813 out:815 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2211 mv:177 misc:258 icu:0.00 pcu:3.50 scu:1820.50 ;
in:815 out:816 type:b q:2.27 q-aq:2.31 q-noVbv:2.27 q-Rceq:1.08 tex:3309 mv:154 misc:324 icu:0.50 pcu:16.50 scu:1807.00 ;
in:821 out:817 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:37608 mv:1240 misc:551 icu:23.25 pcu:35.25 scu:1765.50 ;
in:819 out:818 type:B q:1.14 q-aq:1.12 q-noVbv:1.14 q-Rceq:1.08 tex:27436 mv:604 misc:434 icu:3.75 pcu:89.50 scu:1730.75 ;
in:817 out:819 type:b q:2.27 q-aq:2.24 q-noVbv:2.27 q-Rceq:1.08 tex:4103 mv:189 misc:320 icu:0.50 pcu:67.00 scu:1756.50 ;
in:818 out:820 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:6804 mv:318 misc:424 icu:0.50 pcu:94.00 scu:1729.50 ;
in:820 out:821 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:3998 mv:291 misc:375 icu:4.50 pcu:21.50 scu:1798.00 ;
in:823 out:822 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:8244 mv:299 misc:380 icu:1.75 pcu:41.25 scu:1781.00 ;
in:822 out:823 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:2901 mv:221 misc:300 icu:0.00 pcu:18.25 scu:1805.75 ;
in:824 out:824 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3651 mv:210 misc:304 icu:0.50 pcu:6.25 scu:1817.25 ;
in:829 out:825 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6931 mv:235 misc:387 icu:0.75 pcu:11.50 scu:1811.75 ;
in:827 out:826 type:B q:1.14 q-aq:1.19 q-noVbv:1.14 q-Rceq:1.08 tex:3870 mv:237 misc:283 icu:0.50 pcu:29.75 scu:1793.75 ;
in:825 out:827 type:b q:2.27 q-aq:2.34 q-noVbv:2.27 q-Rceq:1.08 tex:3360 mv:169 misc:278 icu:0.25 pcu:3.50 scu:1820.25 ;
in:826 out:828 type:b q:2.27 q-aq:2.28 q-noVbv:2.27 q-Rceq:1.08 tex:2988 mv:141 misc:277 icu:0.00 pcu:22.00 scu:1802.00 ;
in:828 out:829 type:b q:2.27 q-aq:2.28 q-noVbv:2.27 q-Rceq:1.08 tex:3466 mv:221 misc:287 icu:0.00 pcu:4.50 scu:1819.50 ;
in:832 out:830 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:57364 mv:1444 misc:732 icu:41.50 pcu:143.75 scu:1638.75 ;
in:831 out:831 type:B q:1.14 q-aq:1.10 q-noVbv:1.14 q-Rceq:1.08 tex:3389 mv:578 misc:595 icu:3.00 pcu:35.75 scu:1785.25 ;
in:830 out:832 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:128 mv:79 misc:259 icu:0.00 pcu:21.00 scu:1803.00 ;
in:833 out:833 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:5534 mv:185 misc:509 icu:1.50 pcu:19.00 scu:1803.50 ;
in:834 out:834 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:8929 mv:216 misc:567 icu:0.75 pcu:39.25 scu:1784.00 ;
in:837 out:835 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4318 mv:123 misc:362 icu:0.50 pcu:9.25 scu:1814.25 ;
in:836 out:836 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:954 mv:133 misc:267 icu:0.00 pcu:13.25 scu:1810.75 ;
in:835 out:837 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:702 mv:107 misc:231 icu:0.00 pcu:1.00 scu:1823.00 ;
in:838 out:838 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2643 mv:162 misc:395 icu:0.25 pcu:27.00 scu:1796.75 ;
in:843 out:839 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:23101 mv:663 misc:811 icu:9.75 pcu:76.00 scu:1738.25 ;
in:841 out:840 type:B q:1.14 q-aq:1.16 q-noVbv:1.14 q-Rceq:1.08 tex:4736 mv:337 misc:404 icu:2.50 pcu:36.00 scu:1785.50 ;
in:839 out:841 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:659 mv:91 misc:270 icu:0.00 pcu:5.25 scu:1818.75 ;
in:840 out:842 type:b q:2.27 q-aq:2.27 q-noVbv:2.27 q-Rceq:1.08 tex:1041 mv:202 misc:287 icu:0.25 pcu:4.75 scu:1819.00 ;
in:842 out:843 type:b q:2.27 q-aq:2.27 q-noVbv:2.27 q-Rceq:1.08 tex:3496 mv:299 misc:359 icu:0.25 pcu:38.75 scu:1785.00 ;
in:848 out:844 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:53443 mv:1703 misc:762 icu:35.50 pcu:149.50 scu:1639.00 ;
in:846 out:845 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:1034 mv:111 misc:267 icu:0.00 pcu:25.75 scu:1798.25 ;
in:844 out:846 type:b q:2.27 q-aq:2.33 q-noVbv:2.27 q-Rceq:1.08 tex:10784 mv:734 misc:768 icu:1.75 pcu:70.50 scu:1751.75 ;
in:845 out:847 type:b q:2.27 q-aq:2.28 q-noVbv:2.27 q-Rceq:1.08 tex:4406 mv:339 misc:664 icu:0.00 pcu:87.50 scu:1736.50 ;
in:847 out:848 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:413 mv:41 misc:262 icu:0.00 pcu:0.75 scu:1823.25 ;
in:853 out:849 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:650475 mv:14964 misc:3501 icu:560.25 pcu:845.25 scu:418.50 ;
in:851 out:850 type:B q:1.14 q-aq:1.65 q-noVbv:1.14 q-Rceq:1.08 tex:7704 mv:213 misc:742 icu:48.00 pcu:11.75 scu:1764.25 ;
in:849 out:851 type:b q:2.27 q-aq:2.52 q-noVbv:2.27 q-Rceq:1.08 tex:7722 mv:168 misc:690 icu:1.00 pcu:16.25 scu:1806.75 ;
in:850 out:852 type:b q:2.27 q-aq:2.49 q-noVbv:2.27 q-Rceq:1.08 tex:4252 mv:104 misc:500 icu:0.00 pcu:39.50 scu:1784.50 ;
in:852 out:853 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:56 mv:64 misc:356 icu:0.00 pcu:0.50 scu:1823.50 ;
in:858 out:854 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14480 mv:547 misc:781 icu:2.50 pcu:25.50 scu:1796.00 ;
in:856 out:855 type:B q:1.14 q-aq:1.19 q-noVbv:1.14 q-Rceq:1.08 tex:4401 mv:149 misc:330 icu:0.00 pcu:6.75 scu:1817.25 ;
in:854 out:856 type:b q:2.27 q-aq:2.11 q-noVbv:2.27 q-Rceq:1.08 tex:2160 mv:105 misc:401 icu:0.00 pcu:10.75 scu:1813.25 ;
in:855 out:857 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:183 mv:66 misc:289 icu:0.00 pcu:5.25 scu:1818.75 ;
in:857 out:858 type:b q:2.27 q-aq:2.09 q-noVbv:2.27 q-Rceq:1.08 tex:2690 mv:161 misc:324 icu:0.00 pcu:22.75 scu:1801.25 ;
in:863 out:859 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:9952 mv:326 misc:420 icu:1.75 pcu:11.00 scu:1811.25 ;
in:861 out:860 type:B q:1.14 q-aq:1.07 q-noVbv:1.14 q-Rceq:1.08 tex:1581 mv:177 misc:270 icu:0.00 pcu:38.50 scu:1785.50 ;
in:859 out:861 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:2947 mv:159 misc:309 icu:0.00 pcu:21.25 scu:1802.75 ;
in:860 out:862 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:3043 mv:186 misc:310 icu:0.00 pcu:22.25 scu:1801.75 ;
in:862 out:863 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:136 mv:84 misc:223 icu:0.00 pcu:5.00 scu:1819.00 ;
in:865 out:864 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4790 mv:119 misc:329 icu:2.25 pcu:7.00 scu:1814.75 ;
in:864 out:865 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:798 mv:95 misc:205 icu:0.00 pcu:1.00 scu:1823.00 ;
in:866 out:866 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2601 mv:77 misc:229 icu:0.00 pcu:34.75 scu:1789.25 ;
in:869 out:867 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2909 mv:140 misc:271 icu:1.00 pcu:3.75 scu:1819.25 ;
in:868 out:868 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:1495 mv:98 misc:225 icu:0.25 pcu:2.50 scu:1821.25 ;
in:867 out:869 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:138 mv:69 misc:229 icu:0.00 pcu:17.75 scu:1806.25 ;
in:873 out:870 type:P q:0.00 q-aq:0.10 q-noVbv:-8.00 q-Rceq:1.08 tex:5222 mv:279 misc:309 icu:2.00 pcu:5.00 scu:1817.00 ;
in:871 out:871 type:B q:1.14 q-aq:0.95 q-noVbv:1.14 q-Rceq:1.08 tex:3813 mv:191 misc:310 icu:0.50 pcu:6.25 scu:1817.25 ;
in:870 out:872 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:3601 mv:171 misc:293 icu:0.50 pcu:4.25 scu:1819.25 ;
in:872 out:873 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:2063 mv:179 misc:291 icu:0.00 pcu:3.75 scu:1820.25 ;
in:878 out:874 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:290351 mv:13852 misc:2332 icu:843.75 pcu:306.50 scu:673.75 ;
in:876 out:875 type:B q:1.14 q-aq:1.10 q-noVbv:1.14 q-Rceq:1.08 tex:16571 mv:986 misc:867 icu:61.50 pcu:74.00 scu:1688.50 ;
in:874 out:876 type:b q:2.27 q-aq:1.77 q-noVbv:2.27 q-Rceq:1.08 tex:16610 mv:967 misc:975 icu:54.00 pcu:137.00 scu:1633.00 ;
in:875 out:877 type:b q:2.27 q-aq:1.96 q-noVbv:2.27 q-Rceq:1.08 tex:11173 mv:750 misc:837 icu:26.50 pcu:118.25 scu:1679.25 ;
in:877 out:878 type:b q:2.27 q-aq:2.31 q-noVbv:2.27 q-Rceq:1.08 tex:5864 mv:640 misc:548 icu:60.75 pcu:24.25 scu:1739.00 ;
in:880 out:879 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14549 mv:648 misc:802 icu:67.75 pcu:35.00 scu:1721.25 ;
in:879 out:880 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:4487 mv:499 misc:537 icu:58.75 pcu:57.00 scu:1708.25 ;
in:885 out:881 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:15406 mv:956 misc:817 icu:101.75 pcu:94.00 scu:1628.25 ;
in:883 out:882 type:B q:1.14 q-aq:1.03 q-noVbv:1.14 q-Rceq:1.08 tex:6361 mv:519 misc:395 icu:11.75 pcu:72.50 scu:1739.75 ;
in:881 out:883 type:b q:2.27 q-aq:2.03 q-noVbv:2.27 q-Rceq:1.08 tex:4815 mv:400 misc:331 icu:2.75 pcu:78.75 scu:1742.50 ;
in:882 out:884 type:b q:2.27 q-aq:2.03 q-noVbv:2.27 q-Rceq:1.08 tex:5409 mv:332 misc:368 icu:3.75 pcu:63.75 scu:1756.50 ;
in:884 out:885 type:b q:2.27 q-aq:1.98 q-noVbv:2.27 q-Rceq:1.08 tex:2043 mv:241 misc:311 icu:1.00 pcu:37.75 scu:1785.25 ;
in:889 out:886 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4685 mv:466 misc:403 icu:5.00 pcu:31.50 scu:1787.50 ;
in:887 out:887 type:B q:1.14 q-aq:0.96 q-noVbv:1.14 q-Rceq:1.08 tex:6245 mv:260 misc:340 icu:1.00 pcu:35.50 scu:1787.50 ;
in:886 out:888 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:2463 mv:182 misc:288 icu:1.50 pcu:6.50 scu:1816.00 ;
in:888 out:889 type:b q:2.27 q-aq:1.98 q-noVbv:2.27 q-Rceq:1.08 tex:1124 mv:148 misc:262 icu:1.50 pcu:4.00 scu:1818.50 ;
in:893 out:890 type:P q:0.00 q-aq:0.05 q-noVbv:-8.00 q-Rceq:1.08 tex:293859 mv:8058 misc:2664 icu:736.50 pcu:374.50 scu:713.00 ;
in:891 out:891 type:B q:1.14 q-aq:0.19 q-noVbv:1.14 q-Rceq:1.08 tex:292764 mv:10984 misc:2583 icu:591.50 pcu:440.00 scu:792.50 ;
in:890 out:892 type:b q:2.27 q-aq:1.70 q-noVbv:2.27 q-Rceq:1.08 tex:40661 mv:2657 misc:1685 icu:179.00 pcu:138.50 scu:1506.50 ;
in:892 out:893 type:b q:2.27 q-aq:2.07 q-noVbv:2.27 q-Rceq:1.08 tex:1827 mv:414 misc:527 icu:61.00 pcu:22.00 scu:1741.00 ;
in:894 out:894 type:P q:0.00 q-aq:0.15 q-noVbv:-8.00 q-Rceq:1.08 tex:61005 mv:2822 misc:1655 icu:219.75 pcu:136.50 scu:1467.75 ;
in:895 out:895 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:23263 mv:1687 misc:1100 icu:186.75 pcu:106.25 scu:1531.00 ;
in:900 out:896 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:288839 mv:11137 misc:2438 icu:840.25 pcu:277.50 scu:706.25 ;
in:898 out:897 type:B q:1.14 q-aq:0.56 q-noVbv:1.14 q-Rceq:1.08 tex:205541 mv:7512 misc:2231 icu:552.25 pcu:292.00 scu:979.75 ;
in:896 out:898 type:b q:2.27 q-aq:1.26 q-noVbv:2.27 q-Rceq:1.08 tex:234928 mv:10118 misc:2598 icu:535.25 pcu:281.00 scu:1007.75 ;
in:897 out:899 type:b q:2.27 q-aq:1.38 q-noVbv:2.27 q-Rceq:1.08 tex:232920 mv:9926 misc:2509 icu:533.50 pcu:300.00 scu:990.50 ;
in:899 out:900 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:2351 mv:409 misc:535 icu:18.50 pcu:32.50 scu:1773.00 ;
in:902 out:901 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:15983 mv:1468 misc:1055 icu:204.50 pcu:112.25 scu:1507.25 ;
in:901 out:902 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:713 mv:253 misc:368 icu:0.00 pcu:82.75 scu:1741.25 ;
in:903 out:903 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6921 mv:396 misc:626 icu:41.50 pcu:46.25 scu:1736.25 ;
in:908 out:904 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:25482 mv:643 misc:879 icu:44.75 pcu:39.75 scu:1739.50 ;
in:906 out:905 type:B q:1.14 q-aq:1.05 q-noVbv:1.14 q-Rceq:1.08 tex:2204 mv:250 misc:307 icu:0.00 pcu:60.50 scu:1763.50 ;
in:904 out:906 type:b q:2.27 q-aq:1.96 q-noVbv:2.27 q-Rceq:1.08 tex:3241 mv:266 misc:384 icu:40.75 pcu:78.50 scu:1704.75 ;
in:905 out:907 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:4836 mv:361 misc:511 icu:41.50 pcu:78.50 scu:1704.00 ;
in:907 out:908 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:655 mv:64 misc:233 icu:0.00 pcu:2.25 scu:1821.75 ;
in:910 out:909 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6446 mv:116 misc:397 icu:0.75 pcu:8.50 scu:1814.75 ;
in:909 out:910 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:2256 mv:69 misc:258 icu:0.25 pcu:34.00 scu:1789.75 ;
in:915 out:911 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3621 mv:178 misc:292 icu:1.00 pcu:21.75 scu:1801.25 ;
in:913 out:912 type:B q:1.14 q-aq:0.98 q-noVbv:1.14 q-Rceq:1.08 tex:579 mv:81 misc:253 icu:0.00 pcu:36.00 scu:1788.00 ;
in:911 out:913 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:543 mv:46 misc:218 icu:0.00 pcu:18.75 scu:1805.25 ;
in:912 out:914 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:583 mv:70 misc:261 icu:0.00 pcu:3.75 scu:1820.25 ;
in:914 out:915 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:374 mv:59 misc:242 icu:0.00 pcu:37.50 scu:1786.50 ;
in:920 out:916 type:P q:0.00 q-aq:0.03 q-noVbv:-8.00 q-Rceq:1.08 tex:211303 mv:6317 misc:2091 icu:573.25 pcu:208.25 scu:1042.50 ;
in:918 out:917 type:B q:1.14 q-aq:1.08 q-noVbv:1.14 q-Rceq:1.08 tex:835 mv:172 misc:273 icu:0.50 pcu:38.50 scu:1785.00 ;
